EXTF,510,21,Buchungsstapel,5,20240101,,Demo,,1000,20240101,4,20240101,20241231,,
Umsatz,Soll/Haben,WKZ,Kurs,Basis-Umsatz,WKZ Basis,Konto,Gegenkonto,BU-Schluessel,Belegdatum,Belegfeld1,Belegfeld2,Skonto,Buchungstext,Postensperre,Diverse Adressnr,Geschaeftspartnerbank,Sachverhalt,Zinssperre,Beleglink,Beleginfo Art1,Beleginfo Inhalt1,Beleginfo Art2,Beleginfo Inhalt2,Beleginfo Art3,Beleginfo Inhalt3,Kostenstelle1,Kostenstelle2,KOST-Menge,Beleg-GUID,Skontosperre,Gesellschaftername,Beteiligtennummer,Identifikationsnummer,Zeichnernummer,Postensperre bis,Bezeichnung SoBil,Kennzeichen Storno,EU-Land UStID,EU-Steuersatz,Abw Versteuerungsart,Sachverhalt LL,Funktionsergaenzung LL,BU49 Hauptfunktionstyp,BU49 Hauptfunktionsnummer,BU49 Funktionsergaenzung,Zusatzinfo Art1,Zusatzinfo Inhalt1
595.00,S,EUR,,,,4980,70010,,0105,RE-2024-0041,,,Slack GmbH - SaaS Jan,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,
595.00,S,EUR,,,,4980,70010,,0205,RE-2024-0089,,,Slack GmbH - SaaS Feb,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,
595.00,S,EUR,,,,4980,70010,,0305,RE-2024-0134,,,Slack GmbH - SaaS Mar,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,
595.00,S,EUR,,,,4980,70010,,0405,RE-2024-0178,,,Slack GmbH - SaaS Apr,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,
1190.00,S,EUR,,,,4980,70020,,0112,RE-2024-0412,,,Salesforce - CRM Lizenz Q4,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,
1190.00,S,EUR,,,,4980,70020,,0103,RE-2024-0015,,,Salesforce - CRM Lizenz Q1,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,
1190.00,S,EUR,,,,4980,70020,,0204,RE-2024-0067,,,Salesforce - CRM Lizenz Q2,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,
238.00,S,EUR,,,,4920,70030,,1503,RE-2024-0028,,,AWS Rechenzentrum Feb,,,,,,,,,,,,,3000,,,,,,,,,,,,,,,,,,,,,
312.50,S,EUR,,,,4920,70030,,1604,RE-2024-0072,,,AWS Rechenzentrum Mar,,,,,,,,,,,,,3000,,,,,,,,,,,,,,,,,,,,,
289.80,S,EUR,,,,4920,70030,,1505,RE-2024-0119,,,AWS Rechenzentrum Apr,,,,,,,,,,,,,3000,,,,,,,,,,,,,,,,,,,,,
354.10,S,EUR,,,,4920,70030,,1606,RE-2024-0161,,,AWS Rechenzentrum Mai,,,,,,,,,,,,,3000,,,,,,,,,,,,,,,,,,,,,
119.00,S,EUR,,,,4985,70040,,0201,RE-2024-0009,,,Figma Pro - Design Tool,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,
119.00,S,EUR,,,,4985,70040,,0202,RE-2024-0010,,,Figma Pro - Design Tool,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,
119.00,S,EUR,,,,4985,70040,,0203,RE-2024-0011,,,Figma Pro - Design Tool,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,
356.00,S,EUR,,,,6560,70050,,2203,RE-2024-0032,,,DHL Express - Paketversand,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,
214.30,S,EUR,,,,6560,70050,,1804,RE-2024-0078,,,DHL Express - Versandkosten Apr,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,
98.70,S,EUR,,,,6560,70050,,0506,RE-2024-0143,,,DHL Express - Versandkosten Jun,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,
2975.00,S,EUR,,,,4807,70060,,3001,RE-2024-0049,,,Steuerberater Mueller - Jahresabschluss,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,
1190.00,S,EUR,,,,4807,70060,,1503,RE-2024-0058,,,Steuerberater Mueller - Beratung Q1,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,
1190.00,S,EUR,,,,4807,70060,,1506,RE-2024-0145,,,Steuerberater Mueller - Beratung Q2,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,
428.40,S,EUR,,,,4650,70070,,1202,RE-2024-0022,,,DB Fernverkehr - Dienstreise Berlin,,,,,,,,,,,,,4000,,,,,,,,,,,,,,,,,,,,,
312.80,S,EUR,,,,4650,70070,,0804,RE-2024-0085,,,DB Fernverkehr - Dienstreise Hamburg,,,,,,,,,,,,,4000,,,,,,,,,,,,,,,,,,,,,
198.20,S,EUR,,,,4650,70070,,2205,RE-2024-0122,,,DB Fernverkehr - Dienstreise Muenchen,,,,,,,,,,,,,4000,,,,,,,,,,,,,,,,,,,,,
2142.00,S,EUR,,,,4910,70080,,0101,RE-2024-0002,,,Stadtwerke Muenchen - Strom Jan,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,,,,
1985.00,S,EUR,,,,4910,70080,,0102,RE-2024-0003,,,Stadtwerke Muenchen - Strom Feb,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,,,,
2310.00,S,EUR,,,,4910,70080,,0103,RE-2024-0004,,,Stadtwerke Muenchen - Strom Mar,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,,,,
85.30,S,EUR,,,,4930,70090,,1401,RE-2024-0017,,,Bueromarkt Boettcher - Druckerpapier,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,
127.60,S,EUR,,,,4930,70090,,2603,RE-2024-0062,,,Bueromarkt Boettcher - Buerobedarf,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,
64.20,S,EUR,,,,4930,70090,,1205,RE-2024-0118,,,Bueromarkt Boettcher - Toner,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,
3808.00,S,EUR,,,,4100,70100,,0706,RE-2024-0152,,,Reinigungsservice Pro - Bueroreinigung Q2,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,,,,
3808.00,S,EUR,,,,4100,70100,,0703,RE-2024-0057,,,Reinigungsservice Pro - Bueroreinigung Q1,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,,,,
714.00,S,EUR,,,,4830,70110,,1504,RE-2024-0081,,,LinkedIn Recruiter - Stellenanzeige Apr,,,,,,,,,,,,,6000,,,,,,,,,,,,,,,,,,,,,
714.00,S,EUR,,,,4830,70110,,1505,RE-2024-0120,,,LinkedIn Recruiter - Stellenanzeige Mai,,,,,,,,,,,,,6000,,,,,,,,,,,,,,,,,,,,,
952.00,S,EUR,,,,4830,70110,,1506,RE-2024-0148,,,LinkedIn Recruiter - Premium Q2,,,,,,,,,,,,,6000,,,,,,,,,,,,,,,,,,,,,
1547.00,S,EUR,,,,4970,70120,,2502,RE-2024-0038,,,Eventinc GmbH - Teambuilding Feb,,,,,,,,,,,,,7000,,,,,,,,,,,,,,,,,,,,,
2380.00,S,EUR,,,,4970,70120,,1505,RE-2024-0124,,,Eventinc GmbH - Sommerfest,,,,,,,,,,,,,7000,,,,,,,,,,,,,,,,,,,,,
476.00,S,EUR,,,,4230,70130,,0906,RE-2024-0160,,,DataGuard GmbH - DSGVO Audit,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,
238.00,S,EUR,,,,4230,70130,,1504,RE-2024-0083,,,DataGuard GmbH - Datenschutz Q2,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,
3570.00,S,EUR,,,,4800,70140,,2806,RE-2024-0172,,,Deloitte Advisory - MA Beratung,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,
